N,P,K,pH,Pannual,Tannual,Yield,product
4.641291202360396,78.26542750029031,233.80943135490548,6.436452682979687,751.8143169237927,86.24285311159933,2930.0,cotton
4.861309957127105,121.55267830257898,230.73864203769267,5.93611535427997,832.802144767259,89.28256479661879,2930.0,cotton
7.991545298627432,103.34857653418224,233.83289965366785,5.91375592988711,835.8380273899588,87.39771904617707,2930.0,cotton
5.323948928469603,61.34709402118061,202.1463849165976,5.693915449643928,894.1894707102279,85.13544532652516,2947.0,cotton
18.8761119887627,94.46641082253252,208.135124229914,6.280244220250381,835.8994338935836,84.41436550590959,3010.0,cotton
13.282193141113808,64.13988442860366,194.75810779902292,5.698390367864311,832.802144767259,89.28256479661879,3053.0,cotton
6.545210802683872,100.88916851101251,213.04701391674888,6.241922092008936,762.2326800710662,88.10434395502257,3100.0,cotton
2.8083010466847966,74.13841586561664,179.84924632006357,6.413545516040602,598.8180157214241,88.43782660695439,3108.0,cotton
8.716927990341782,135.20621456904502,231.6436879189837,6.254729760090481,752.3092920654012,88.54016582952282,3135.0,cotton
19.51124944145143,132.74599671908885,209.3941735314324,5.367749948072822,883.201718888453,84.09931091980573,3135.0,cotton
6.50110208710344,111.7195974350704,230.18951623685143,5.305486682453446,516.9156351504032,73.49876679017572,3135.0,cotton
10.630138573760789,53.6575887918198,204.1613439066857,5.892001814290908,632.8156685509907,82.00246032001432,3140.0,cotton
13.496998558456456,54.89839176839388,193.7520838356845,7.261229455539607,751.8143169237927,86.24285311159933,3145.0,cotton
2.2697168132548287,90.77123506281774,239.1318705884124,6.634307206908238,900.4552445237634,80.5801341753625,3146.0,cotton
4.784857994088156,56.94896761234192,199.7466312769108,5.64968077818852,835.8380273899588,87.39771904617707,3156.0,cotton
4.308717491541965,107.29115649532436,247.507899690928,5.3436796927292445,849.9767221051379,81.77393554513958,3160.0,cotton
1.0558289296356866,99.26609270599056,200.0496421868668,6.326565671004161,849.9767221051379,81.77393554513958,3180.0,cotton
6.947857820829073,123.66791503870432,197.02640260303272,5.640293980337202,791.2267106732952,85.18684599427921,3180.0,cotton
0.2351004157542178,69.283426323424,225.2256416570501,5.892238580629711,598.8180157214241,88.43782660695439,3217.0,cotton
3.409333073476413,99.34485602986588,249.06366353453527,3.963613499209809,702.6297749076844,92.07103488617622,3217.0,cotton
5.007776443158592,64.0767689640482,207.8493389350025,6.425463904150068,676.1079287361039,82.41688328771843,3360.0,cotton
1.283928278520711,100.36499136249628,236.40467095633312,6.404410359414631,831.383244799656,86.64750041012132,3471.0,cotton
7.378308282271777,110.65574831905931,233.50909122306416,5.596751600867981,747.5021153556636,87.433732684051,3471.0,cotton
9.673156254395323,88.42918839797365,231.89277894007023,5.9039910068150885,937.8285579673156,85.64456497755305,3471.0,cotton
7.320841762365474,95.1639774529785,202.9640387352015,6.303300606982196,702.6297749076844,92.07103488617622,3613.0,cotton
4.785231598774012,51.38063404531501,236.24496026272004,4.3819110212522325,936.6536114349092,86.21366943640045,3630.0,cotton
9.28263693806522,73.24901459594875,188.58430873645736,5.598998524690847,937.8285579673156,85.64456497755305,3666.0,cotton
10.86014687310618,86.09536603911597,180.0680416745102,6.269307374820439,747.5021153556636,87.433732684051,3693.0,cotton
6.9640461484266805,95.87499487904888,235.95066515196777,5.079104595460239,666.9315401137161,84.52470933720215,3730.0,cotton
3.079276810998996,98.75570884819405,235.73890504373284,5.982181329689638,585.8318543295939,85.09299584777085,3740.0,cotton
3.395982510325295,70.51161870815433,221.61097443764567,5.808102984105119,632.7797717122033,77.93142615928875,3820.0,cotton
10.31545927513848,100.13991386795745,198.88631804991053,6.205813957281864,831.383244799656,86.64750041012132,3845.0,cotton
5.650507670286544,116.52554556105756,236.3840678582431,5.69509573450812,810.2961278429908,88.1154374448491,3900.0,cotton
3.3568317145254247,75.06445118855477,221.5840273933165,6.302154151528103,876.4334092020298,85.03802550915162,3930.0,cotton
16.76919354693158,70.4629141463414,206.57347743181333,4.6534411533404265,585.8318543295939,85.09299584777085,3960.0,cotton
1.8892780869622072,82.0005015893144,200.61042878877524,6.400586116441032,666.9315401137161,84.52470933720215,3960.0,cotton
12.950697923431497,129.0019196865295,201.94503032105467,5.306853575947189,810.2961278429908,88.1154374448491,4000.0,cotton
-0.6128624039593786,76.3533857665836,209.0274902368041,5.863261027759902,632.7797717122033,77.93142615928875,4090.0,cotton
4.366413023561281,62.39863552613485,193.8357730933965,5.975543288112495,936.6536114349092,86.21366943640045,4130.0,cotton
3.6320095925115257,98.71995302203628,206.72566117064488,6.475162907699513,876.4334092020298,85.03802550915162,4150.0,cotton
1.814596878501248,163.88006321016064,0.3708326377942091,6.577738252925693,1104.72,69.423499994,4600.0,rice
1.0170801620450691,194.55199798093932,0.2851869454442376,6.602648073005296,1217.97,69.251,4600.0,rice
1.3646153409715958,166.37536624451172,0.2879450493029205,6.599049824392254,1127.1656859525133,69.28434537232738,4670.0,rice
4.389889894311805,183.6075458397844,0.2496578194532364,6.7859341714150565,1217.97,69.251,4700.0,rice
4.991397924901939,134.9668933384494,0.2532953243325434,6.8529668810696895,1217.97,69.251,4700.0,rice
-0.041644589812708,163.24096761782434,0.2789580232460465,6.668732813925,1271.8310991773496,69.51803600559026,4750.0,rice
0.4124285134532068,92.05619080430012,0.3047625250009301,6.9240838922103976,1644.54,67.915999994,4800.0,rice
4.506543513237211,128.03917833338085,0.2892968631637175,6.425194233988052,1104.72,69.423499994,4900.0,rice
1.417641960810324,132.11127170673907,0.32653467149712,6.612565550332921,1644.54,67.915999994,4900.0,rice
2.5035730497989737,192.1828063861775,0.300852375486096,6.44786617760861,1217.97,69.251,4900.0,rice
1.4573767209986837,210.58225204319507,0.2723819355572986,7.057079565548856,1217.97,69.251,4900.0,rice
0.09,4.0,0.04,6.24,1134.2483433800105,69.28489540054505,4910.0,rice
3.65423979006025,174.74570313957025,0.2990134225982382,6.961443843736999,1217.97,69.251,5000.0,rice
2.900722826118047,135.86519975789125,0.3832800150808223,6.2618844646320495,1217.97,69.251,5000.0,rice
-0.5893907501196622,135.46358685287692,0.3764972282887152,6.585429703148241,1217.97,69.251,5100.0,rice
1.2864030701154154,120.7172839289774,0.2886221447911484,6.637750640116832,1217.97,69.251,5100.0,rice
1.8675425157796035,149.86417658921505,0.4486424749584136,6.997274466349101,1104.72,69.423499994,5100.0,rice
2.674592773613468,139.88414133955445,0.3301195404579937,6.430544073139433,1104.72,69.423499994,5100.0,rice
1.94185579877374,232.85326299164348,0.4252387665294678,6.993281881691228,1217.97,69.251,5200.0,rice
2.097915059257448,150.2821066782124,0.2959173804700715,6.348987471259295,1104.72,69.423499994,5200.0,rice
1.6591787561625169,163.39616869866006,0.3373295085989262,6.829905173371156,1644.54,67.915999994,5400.0,rice
1.7236707031672085,204.0954556710898,0.2775745660716439,7.01846508058143,1217.97,69.251,5400.0,rice
1.5,680.0,0.2832940001398047,6.5,1302.785340458148,69.6755768775617,5480.0,rice
0.766822129688146,157.10507597893792,0.2841416639087632,6.488706528740648,1104.72,69.423499994,5500.0,rice
3.408605257745573,147.4703763464132,0.2289900614351045,6.567931514219315,1217.97,69.251,5500.0,rice
1.321800027465625,186.8681378994881,0.2869377653123325,6.7950102917120745,1644.54,67.915999994,5600.0,rice
0.6371877331625968,191.21549034373675,0.3452611947662367,6.776395090210558,1104.72,69.423499994,5600.0,rice
3.358456241296219,146.0702413830865,0.2463038862201411,6.835730855250896,1104.72,69.423499994,5600.0,rice
10.189,159.5369737003418,0.2658862941631977,7.024291381792869,1487.13,66.399499994,5610.0,rice
490.0,63.0,0.3,6.5,1394.6481579808471,69.50573297988409,5700.0,rice
490.0,63.0,0.3,6.5,1334.5168264047768,70.01783353339783,5700.0,rice
2.5627495087653296,185.45225317849025,0.2066263648270527,7.111281348016535,1644.54,67.915999994,5800.0,rice
2.09741516726464,130.77428530338028,0.3516272413220119,6.661579387358914,1332.3132258926412,69.53874108017493,5910.97,rice
2.635873999575497,175.1828141544101,0.344855775404924,6.516539152542376,1313.09513611181,69.69882336769163,5910.97,rice
2.0938262155406666,173.65763113221828,0.2220759444064379,6.615471415521478,1307.704390006728,69.07872260043416,5910.97,rice
0.6233154202897262,124.5059572124976,0.3113770095732791,6.690312793124062,1332.3132258926412,69.53874108017493,5980.4,rice
3.04867297915502,169.3662024173241,0.3483357241329414,6.196849172728956,1313.09513611181,69.69882336769163,5995.47,rice
-0.1289100127225382,34.575381498850035,0.241964947728279,6.732423389544531,1217.97,69.251,6000.0,rice
1.848476105716743,106.87464190511942,0.2240851929480384,6.651073995495485,1104.72,69.423499994,6000.0,rice
1.3937625424851603,182.94460670049648,0.3910668612398553,6.726767103583007,1307.704390006728,69.07872260043416,6072.93,rice
1.631324386051242,190.61034047077413,0.0714986788398267,6.711924222124264,1217.97,69.251,6100.0,rice
2.8538606561698074,130.9168729756854,0.3442232549392415,6.207241290059065,1127.1656859525133,69.28434537232738,6200.0,rice
1.3910725399804869,177.6334996564467,0.3443326776682264,6.822051654575424,1644.54,67.915999994,6200.0,rice
2.5913950843194344,124.0048209700346,0.239104812881604,6.703058619973306,1217.97,69.251,6200.0,rice
2.341753791651587,166.22891501361428,0.3066969748199092,6.864968969517434,1161.2075335626091,69.52233304067522,6264.71,rice
4.320019070625351,124.67186887608152,0.244595399311046,6.3974778373074574,1415.1451046800871,69.78266468001817,6264.71,rice
1.1446725357398813,134.37042803030596,0.3260706533382055,6.830131687009152,1324.9382974603195,68.63961748496735,6264.71,rice
2.415681994205257,159.04206117788232,0.3200752240918874,6.31463064340084,1644.54,67.915999994,6300.0,rice
1.017301956882441,194.02764172818337,0.3256444938220826,6.448464051600854,1415.1451046800871,69.78266468001817,6351.35,rice
1.4014305487142027,171.20991578068552,0.2008114782301951,6.712085956355721,1324.9382974603195,68.63961748496735,6369.96,rice
1.7789282367021957,235.3182249137871,0.3417191289709818,6.739619894476409,1104.72,69.423499994,6400.0,rice
1.565025206337616,62.52366129970942,0.310910875884301,6.647625293692807,1217.97,69.251,6400.0,rice
2.848567504857274,192.8812917657513,0.3365896042558047,6.278004747203146,1161.2075335626091,69.52233304067522,6464.55,rice
1.10823850491053,211.8602793515706,0.267909432387811,6.666619744177989,1271.8310991773496,69.51803600559026,6510.0,rice
2.904579064765543,156.48396832996087,0.3499371544470017,7.053561810240425,1217.97,69.251,6600.0,rice
500.0,62.0,0.3,6.6,1334.5168264047768,70.01783353339783,6600.0,rice
1.83,143.53420037013993,0.37580216990935,6.614168938334951,1354.7499536552589,70.00721409084773,6712.84,rice
1.71,169.59160840397115,0.2698616780078649,6.866821638688845,1171.053516477867,69.82775469962567,6788.0,rice
1.5008708685282128,94.52985766346472,0.3430109558249382,7.212353411432716,1644.54,67.915999994,6800.0,rice
1.1374688970036535,189.82986263893395,0.3951918120420395,6.266766227271929,1146.3058765532471,68.77934801871436,6812.58,rice
2.2283457977142347,193.1377482543924,0.3009723842582351,7.086684379647437,1508.8295021703489,69.42234417749249,6812.58,rice
2.7977582613336045,187.96146527184564,0.2793481731981904,6.469686921245111,1396.1754622762212,70.06908934227084,6812.58,rice
3.826220005842756,126.57633492603358,0.394771332134332,6.830766237005886,1346.597655484562,69.17683685526015,6812.58,rice
0.0103706181286336,161.8091486432668,0.2878677364181418,6.558091162933735,1644.54,67.915999994,6900.0,rice
3.7833151608448095,122.8511821494661,0.2595521169172995,6.317849199470933,1435.3282749792122,69.07202877132872,6900.115,rice
550.0,101.0,0.3,6.4,1394.6481579808471,69.50573297988409,7000.0,rice
1.74,144.43649997032264,0.3462468843227035,6.9119037582280765,1108.2632304227052,69.53952030294346,7001.0,rice
1.74,146.9473199256787,0.2410798403430432,6.435594239326689,1264.874188140261,69.09311679603374,7001.0,rice
1.74,153.8147526783569,0.3287640694496895,6.722731358451838,1171.053516477867,69.82775469962567,7001.0,rice
1.74,74.77105726655357,0.2273832245161858,6.80918483651855,1354.7499536552589,70.00721409084773,7001.0,rice
0.7319626267407529,143.79232954981333,0.2376580926125364,6.595735007074701,1435.3282749792122,69.07202877132872,7179.5,rice
0.9849951120056328,112.24843774053716,0.2263651155292139,6.5361006599607885,1534.8802232465946,68.85779617375091,7179.5,rice
1.3853766748600451,162.30149551000213,0.1702334116127105,6.641106276657163,1473.3125824970534,69.1619475321638,7179.5,rice
0.2666543599100401,190.2015355134368,0.3150594394717451,7.171872074313907,1308.6423213452226,69.16168925969278,7179.5,rice
3.490560328805296,106.45458427101984,0.3043334639979998,6.565243458621372,1473.3125824970534,69.1619475321638,7317.125,rice
-0.0234408052654235,126.24109692549482,0.3296079059094052,6.728216471775887,1146.3058765532471,68.77934801871436,7369.435,rice
1.75,137.30036061225132,0.3398330929474356,6.434278365018017,1264.874188140261,69.09311679603374,7371.55,rice
2.740688539765765,141.38547620805548,0.2996686308833393,6.611320584490651,1396.1754622762212,70.06908934227084,7402.55,rice
1.87,113.00975748277816,0.3480246253403426,6.304163046117808,1108.2632304227052,69.53952030294346,7424.72,rice
5.107860689333485,230.50269624097163,0.292287240852655,6.602168254657658,1508.8295021703489,69.42234417749249,7448.285,rice
2.943471882858695,145.9361503121145,0.2881006492586522,6.167888300749265,1346.597655484562,69.17683685526015,7481.495,rice
2.724912407183881,181.76581036357464,0.3948018447356581,6.669513108171594,1534.8802232465946,68.85779617375091,7544.65,rice
1.84,149.64037181566184,0.3631721151368113,7.0069243988886605,1140.8249053840052,69.32452803636895,7666.97,rice
1.3773529745443267,114.01964649918082,0.2642626826006861,7.100358222966277,1644.54,67.915999994,7700.0,rice
1.77,109.32283950844692,0.3176803950486599,6.612223168405727,1211.576044873285,68.75322314056031,7797.29,rice
2.78982820203759,113.98388897582106,0.27829058961846,6.973053065162422,1308.6423213452226,69.16168925969278,7810.0,rice
1.75,153.9141828349932,0.2641810486309874,6.674046001954332,1273.1360279835642,69.61303447779673,8138.5,rice
1.75,156.77805350898848,0.3282406127946388,6.663514743692362,1140.8249053840052,69.32452803636895,8138.5,rice
1.75,171.1744277993696,0.3480132386828469,6.72146250484438,1211.576044873285,68.75322314056031,8138.5,rice
1.75,253.04171632210364,0.1920427969235127,6.831451962262693,1535.486342417912,69.17504600417014,8138.5,rice
1.86,183.51692803121847,0.268225091671858,6.618351432205473,1535.486342417912,69.17504600417014,8158.77,rice
1.89,176.16859594347488,0.3502008367014165,6.441072990690755,1273.1360279835642,69.61303447779673,8160.58,rice
710.0,150.0,0.1082377389855483,7.1,1258.6102098635226,69.07028584478402,8400.0,rice
710.0,150.0,0.3086436973723149,7.1,1069.656535656608,69.2065170691078,8400.0,rice
710.0,150.0,0.2762901331723951,7.1,1037.6643852170369,69.45698429273338,8400.0,rice
710.0,150.0,0.283571482449701,7.1,1311.319462038054,69.433065248364,8400.0,rice
750.0,152.0,0.3434879083656304,6.4,1311.319462038054,69.433065248364,12400.0,rice
770.0,155.0,0.2431741583244076,6.7,1037.6643852170369,69.45698429273338,12900.0,rice
800.0,157.0,0.2493387110082123,7.0,1069.656535656608,69.2065170691078,13100.0,rice
850.0,162.0,0.3356509420195658,7.0,1258.6102098635226,69.07028584478402,13300.0,rice
3.989691491382795,0.3548964293644324,1.3259456459443368,6.899063837087162,1074.0248293266718,49.19850169809128,2357.28,soy
3.588802289093533,0.5635881353305499,1.1845105467906505,6.815280546865304,950.0,48.36312893205863,2370.0,soy
3.658,0.3469214971373023,1.3177931655835335,6.783404098067965,891.0,48.92,2400.0,soy
2.9574642861219207,0.4639363354129239,1.3511226610221885,6.798792294141187,946.6055063682684,48.196481523981774,2400.0,soy
3.608987131676286,0.3076252773996191,1.0511046631312655,6.634416730624413,1186.3669409432327,49.3781971526722,2400.0,soy
3.991258437698159,0.3449988727377611,1.0276715102364973,7.030699298278829,630.0,49.53833291511013,2410.0,soy
2.9375667472855698,0.3814790591195922,0.7848594758317949,6.9338421124939975,737.7861061343914,48.63162382694653,2500.0,soy
3.917199364084527,0.4754687711005009,1.283942530106929,6.53026667211886,630.0,48.29380992748767,2520.0,soy
3.720158417382741,0.4237552870557384,1.253921102524886,6.740263201562082,861.6091615025709,49.026555859629596,2600.0,soy
3.344770614340958,0.4413354164924138,1.202361444769572,6.556839325099576,1287.0,48.92,2660.0,soy
2.785739084790124,0.385216781795337,1.3404155135324098,6.722621229533405,1287.0,48.92,2660.0,soy
3.2708842155201188,0.3995900770242913,1.235411464581661,6.566435648794622,1287.0,48.92,2660.0,soy
3.544,0.397835632986635,1.123495109101652,6.734408775809499,891.0,48.92,2700.0,soy
3.546374941442123,0.3941802167505507,0.968714500141914,6.677109530974414,910.0118014204904,48.646345710518546,2700.0,soy
3.225523215278401,0.514739367293493,1.3759316207903338,6.81915863790721,910.0118014204904,48.646345710518546,2700.0,soy
3.2749059904792026,0.4496380479173253,1.1830306323681,6.819509361016118,804.2275882440725,48.98549045021544,2700.0,soy
3.292415853695996,0.5416232833030741,1.2689334899059612,6.869000559745807,1186.3669409432327,49.3781971526722,2700.0,soy
3.600161385521409,0.4598555923367106,1.5532332662543582,6.894092991427489,737.7861061343914,48.63162382694653,2700.0,soy
3.457086614682446,0.4880068285679964,1.1400243937637584,6.877943183466317,861.6091615025709,49.026555859629596,2700.0,soy
3.375004727041108,0.3998581727505254,1.0743275031661328,6.911192650142133,917.1311183330762,48.72345526139936,2700.0,soy
3.4799384516852614,0.5202430549811246,0.933906763413678,7.044780784759056,878.93855147457,49.394757425546715,2744.13,soy
2.824883531038351,0.5135195942491719,1.2464936280907204,6.910751883104645,630.0,48.8678691687425,2770.0,soy
2.927044887724222,0.4965937143607608,1.0868540516371945,6.813549966431364,703.0298625199632,48.93947909449762,2800.0,soy
3.256588034299285,0.4585161861261052,1.0641386324294453,6.869479441050236,727.1159878249532,48.89579751381993,2800.0,soy
3.819484399917028,0.4117187628171994,0.9151172047121464,6.825039180337847,946.6055063682684,48.196481523981774,2800.0,soy
3.85461405712051,0.4525927263086842,1.2582131794427889,6.8769830159852114,1287.0,48.92,2810.0,soy
3.1720964101516933,0.4576577168220679,1.0371020886749889,6.787398450612671,1080.0,49.01553883689547,2820.0,soy
3.512560096983258,0.4814801006957271,1.247490480769924,6.7114629853074925,1080.0,49.08588659186183,2850.0,soy
