N,P,K,pH,Pannual,Tannual,Yield,product
3.0076929419680467,0.5121649796029832,1.417655026794883,7.018677693650693,795.801259829235,48.53300930674378,2884.6,soy
3.358353944594512,0.4522451014769439,0.9002202132511092,6.686602858893935,917.1311183330762,48.72345526139936,2900.0,soy
3.3405282118368955,0.545589057972666,1.0878014355652474,6.77123614087331,1025.8844450645845,49.191432524650224,2900.0,soy
3.219817166611249,0.4370169069946699,1.3824209713728597,6.783219952455831,705.9375724668673,49.248339111095525,2900.0,soy
3.2595110763595656,0.4962807335066901,1.4384013722830984,6.993872682175529,630.0,49.21629594624844,2910.0,soy
3.665390320350636,0.537299980197449,1.219503573701834,6.821359523541994,1074.0248293266718,49.19850169809128,2912.42,soy
3.160468951743128,0.5033748451496662,1.3907041600732968,6.940554621893102,1287.0,48.92,2920.0,soy
3.581581200626164,0.5237564550032555,0.9024652065261048,6.672550064471608,802.508507616982,49.07374425051823,2957.56,soy
3.596092221165599,0.5152239222814124,1.4302825076074126,6.866525314686727,1287.0,48.92,2990.0,soy
4.045344713751748,0.5433362802564978,1.12457393509917,6.803301102892925,1203.620120237254,49.19254311039751,3000.0,soy
3.305605609299329,0.3907945381713451,1.4343514920623797,7.016100998760082,922.5092903828764,49.19421713584882,3000.0,soy
3.2838679424976984,0.5563698869316671,1.1257687362586448,6.897122526401851,1093.2775477507469,48.54205956477466,3000.0,soy
3.947028977372158,0.3826382111818848,1.581985547950516,6.618836148766816,1080.0,49.08588659186183,3030.0,soy
3.254473754080599,0.4407513283484831,1.2093933450983874,6.888786310201923,800.0315410302488,48.435103887047134,3100.0,soy
3.680871186152298,0.4563241872699776,1.4644179639554464,6.9856065905975,752.905059924169,49.39520248282015,3100.0,soy
3.377698260907688,0.3177529605917536,0.8847899182748908,6.689781154737224,800.0315410302488,48.435103887047134,3100.0,soy
3.4009524510176754,0.4943865449549743,0.6145106337543338,6.725493135820258,752.905059924169,49.39520248282015,3100.0,soy
3.3759960610900954,0.4897243148811687,1.140546948080575,6.750368640983695,804.2275882440725,48.98549045021544,3200.0,soy
3.36548739602381,0.4926256418520582,1.063052739582293,6.817170420821006,703.0298625199632,48.93947909449762,3200.0,soy
3.282487597152454,0.5329705034456039,0.7735675826813582,6.767924718564542,823.690595722151,48.93478210080478,3200.0,soy
3.0143783893134954,0.388305541514399,1.0133649274227177,6.745498923773503,948.0062256995418,48.52935129035724,3200.0,soy
3.528155421120136,0.5068823604298268,1.153446729735936,6.471277503915216,1080.0,48.462964084649144,3240.0,soy
3.33913782857828,0.4066041209099633,1.3576430156928458,7.028957976988722,630.0,48.8678691687425,3250.0,soy
3.594339415966916,0.4413714678888411,1.3015178737352049,6.736310994032151,630.0,48.29380992748767,3260.0,soy
3.2829371448001927,0.490368132047177,1.3414374190583898,6.550088225770233,1080.0,48.438824449098234,3260.0,soy
3.42220458273345,0.4666185675084479,1.2617522898428253,6.783200875842982,826.0,48.92,3290.0,soy
3.563937582300703,0.4676313415815349,1.557862250400213,6.705095488891213,828.8605198440214,49.37307242019112,3300.0,soy
2.9958562619961486,0.3563180343195373,0.9300510589156834,6.7596836273513,944.4888851363876,48.713182736580244,3300.0,soy
3.524457296476036,0.4773181834719236,1.2058026132415909,6.466921494869142,944.4888851363876,48.713182736580244,3300.0,soy
3.5946389590946763,0.4726041484278714,1.0438127942426254,6.71564766704941,828.8605198440214,49.37307242019112,3300.0,soy
3.408040683401667,0.4199727619344102,1.274832870315943,6.67011690057164,948.0062256995418,48.52935129035724,3300.0,soy
3.76226159360639,0.3617244792632705,1.126983848631669,6.869686909615148,1067.9540467375164,48.61611427109103,3300.0,soy
3.166789907483773,0.4536744568627952,1.102916858294647,6.610097019995608,1093.2775477507469,48.54205956477466,3300.0,soy
3.602136845693493,0.373105395780936,1.1886341457705027,6.79396224660061,823.690595722151,48.93478210080478,3300.0,soy
3.600546477872878,0.452063078580606,1.2681454023434653,6.71683876347588,630.0,49.53833291511013,3310.0,soy
3.232699426242903,0.4644853262811406,1.4609945973323186,6.953696932563307,770.7938073094341,48.85693662458385,3400.0,soy
3.119796769173364,0.5799391879196714,0.7141227708363302,6.870680087422424,1025.8844450645845,49.191432524650224,3400.0,soy
3.817792100726405,0.468257532533241,1.0714567160279564,6.633815605680442,705.9375724668673,49.248339111095525,3400.0,soy
3.7441537578541393,0.3777025561902691,1.2129904414297807,6.817858843361121,826.0,48.92,3410.0,soy
3.1847746004594923,0.4318919790626248,1.188925051126537,6.913401839357605,826.0,48.92,3410.0,soy
3.3510349873272296,0.5756555570556319,1.1338230770228417,6.867992940078274,826.0,48.92,3410.0,soy
3.5841655099862813,0.5533885838837549,1.2273227923523116,7.029113619695643,1080.0,49.01553883689547,3420.0,soy
3.506878695912085,0.4479339342099913,1.3783169751322122,7.013419113938714,1080.0,48.462964084649144,3450.0,soy
3.2166318856886544,0.4384371018194944,1.0565124860185668,6.879967758833588,1080.0,48.438824449098234,3490.0,soy
3.846230965804056,0.4448689167068216,1.627541453269178,6.738529538140489,1067.9540467375164,48.61611427109103,3500.0,soy
3.1055812831893297,0.5689715665225568,1.0210167948201891,7.234620751791727,797.7816573410082,48.73380925326023,3500.0,soy
3.8335977830282544,0.4534734252236294,1.349776573464294,6.64509015843838,1133.226027169215,49.08767656678836,3500.0,soy
3.849122091980607,0.4496239467630639,1.4136417489200728,6.678760229519697,770.7938073094341,48.85693662458385,3500.0,soy
3.4573650290594355,0.4275932020494042,1.257860426608507,6.822266521235901,922.5092903828764,49.19421713584882,3500.0,soy
3.22015551839936,0.4053363909277532,1.3591595251588655,6.499527666834624,826.0,48.92,3510.0,soy
3.3011276174850805,0.3802784753339979,1.444423645322149,6.990190538911708,826.0,48.92,3510.0,soy
3.3264028643010706,0.3342878112436897,1.6694023961411917,6.917220555756176,917.1966575807588,49.21051306097977,3600.0,soy
3.48364370286836,0.457815653139346,1.3991778846937248,6.8140963934890255,678.5911025766095,48.88523372450351,3600.0,soy
2.918665990258386,0.5049146818914121,1.298706376564086,6.912848224499168,1133.226027169215,49.08767656678836,3600.0,soy
3.411631657957853,0.3378137445292994,1.1914918744650895,7.0126260842212,603.4245098962706,49.234366165139264,3600.0,soy
3.927178296160228,0.5099561194292038,1.0604516065344576,7.01410704132461,917.1966575807588,49.21051306097977,3700.0,soy
3.7242512953961993,0.426450681218547,0.9374923743343542,6.985756799302124,603.4245098962706,49.234366165139264,3700.0,soy
3.726947919967041,0.4961720293366619,0.8481306358788012,7.16126673503943,797.7816573410082,48.73380925326023,3700.0,soy
3.07625622229929,0.388736434599341,1.253837342987878,7.157304970858787,945.0,48.019999999999996,3770.0,soy
3.684278459816693,0.5688972357735296,0.8932881911058805,6.781946714145638,1203.620120237254,49.19254311039751,3800.0,soy
3.271119537093119,0.5483938967600015,1.1441196306492396,6.96646428916376,678.5911025766095,48.88523372450351,3800.0,soy
3.393060396698405,0.6856480299413353,1.0783829336683664,6.719059399888212,945.0,48.019999999999996,3900.0,soy
3.2340106043119543,0.460031638384955,1.0330350730283655,6.675734383162851,945.0,48.019999999999996,3900.0,soy
3.489111428264642,0.4536594107914594,1.0323427775904457,6.9772479979238495,945.0,48.019999999999996,3900.0,soy
3.260958906526213,0.369980166242101,0.8955867984961026,6.753062248202773,945.0,48.019999999999996,3950.0,soy
3.057359873658141,0.4462145992282096,1.477550808690686,6.803720079102388,945.0,48.019999999999996,4000.0,soy
3.095,0.6050503771050396,1.21612255183925,6.847497121919391,893.0,51.08,4200.0,soy
4.375,0.4450347874182806,0.8968878409352392,6.580899773015839,893.0,51.08,4500.0,soy
3.303,0.3785047368276967,1.3150266535319106,6.353644738110074,831.0,50.36,12100.0,soy
4.134,0.3273873421451527,1.0127925898595649,6.574556961668504,831.0,50.36,12400.0,soy
3.993,0.5416083214374321,1.1105762216606965,6.885041364229428,865.0,49.82,13100.0,soy
6.338,0.4396362484683532,1.0642422582569413,6.784801680864579,865.0,49.82,13300.0,soy
10.078205478162603,37.87845226294475,524.9047189566002,5.375787604111785,487.3,72.06869260255867,3490.0,wheat
19.99578752805625,23.15427771372038,446.362401397754,5.270135723060985,487.3,73.23649236284383,3495.0,wheat
17.74627551042104,4.418500406891276,374.7484182651474,5.010693966923308,487.3,72.68721958301204,3586.0,wheat
12.07487309046094,4.924121279704554,-60.25312986552589,6.550664985024604,1080.0,71.9459209469155,3590.0,wheat
7.237539190219859,23.448667660977023,322.91069237743363,5.435239096323313,630.0,73.67361457967147,3610.0,wheat
9.606691075869549,21.76437930479576,260.4920038945169,4.91280553177562,487.3,71.74312023374995,3660.0,wheat
10.979363066870278,20.364033735465625,162.25372684109522,6.452315177039547,487.3,73.15192563198488,3660.0,wheat
17.29580113503998,21.232964597335123,367.8393381743018,6.641050806876908,950.0,71.32354757269925,3670.0,wheat
17.707529062356752,47.63302393101237,281.47789397699285,6.278269613534631,487.3,72.42248195000147,3686.0,wheat
7.439258331941847,29.788906936448228,118.3590452243494,3.64420107817714,487.3,71.4308672347381,3686.0,wheat
23.95157488283859,26.935435495349296,-69.30108011874742,7.178782362796889,487.3,72.93452567840066,3686.0,wheat
23.547376737706152,-12.004077176317388,530.025847581452,6.220009288441956,487.3,72.70966388578927,3690.0,wheat
4.0,8.344547144503885,156.2712065920305,5.971804000852798,487.3,73.06172893694676,3721.0,wheat
15.75137818166227,30.4990181383124,46.81025531871848,6.0991299014505485,487.3,71.54804845626042,3770.0,wheat
13.453555632445257,31.768540864304605,357.8332356701701,6.312374235656661,664.5,70.28854986511749,3790.0,wheat
25.50212419618193,42.01980733003148,265.9981013388839,6.012681749084741,487.3,71.02981392174895,3810.0,wheat
7.483491707390666,12.299775861968724,44.90265405393788,6.966533844019031,664.5,72.64735417587566,3832.0,wheat
23.773284747042677,2.7443414416169354,304.21429142795427,4.641834415144039,950.0,72.19316506849135,3920.0,wheat
10.782293401268143,26.605689254287075,200.37402303408012,7.190592879467332,487.3,72.04100506935832,3922.0,wheat
13.167947168010938,17.396357475292312,-27.33968324219376,6.065659900763178,487.3,72.97465260650053,3922.0,wheat
17.54879390546246,16.06157778200431,360.5952728573809,4.262338806420635,487.3,72.8943078924444,3922.0,wheat
37.5,6.79738131118774,67.37001151246645,7.317289704849085,487.3,72.21554297274956,3979.0,wheat
37.5,26.20387797288418,112.65910700009208,6.123774437864871,487.3,73.93011251779228,3979.0,wheat
37.5,37.26880072902864,114.07538831449516,4.811448191758454,487.3,72.82099036732757,3979.0,wheat
16.178019115273813,47.06145971943897,208.40437631740213,6.076775954094486,487.3,73.63900201094187,3990.0,wheat
9.751669633276762,19.962099300951134,93.71674372226718,5.972504570926676,487.3,72.51105834703168,4019.0,wheat
19.140602626269672,10.096170772434442,179.9147219141315,3.0289528195047093,487.3,72.62120834001873,4019.0,wheat
14.483746838346269,33.42645975777347,376.7858597536296,5.388252737249102,487.3,72.65340422486479,4019.0,wheat
21.200396406928824,44.47024151976211,157.20684743117238,5.530208560303919,487.3,72.53392334373102,4020.0,wheat
20.50905210235405,36.24015606216653,141.9798431864181,6.016761083468436,487.3,72.97465260650053,4047.0,wheat
21.2413036719368,21.460020218027577,479.3189913593684,4.898125217662097,487.3,73.63900201094187,4070.0,wheat
4.5,56.66410092456418,369.7975630064492,6.386050778615841,487.3,72.85921035259014,4082.0,wheat
7.927427746094249,11.093809357285645,86.9348528132412,6.740716741493052,487.3,72.04100506935832,4107.0,wheat
14.569247832366692,20.53847083523621,241.6956838274362,6.086878161728488,487.3,74.15712985845003,4109.0,wheat
12.482814520370573,34.336989602680866,252.98290349466004,6.352069359835758,487.3,72.24827548822276,4140.0,wheat
31.079542717351995,24.41472426276189,266.9322004444517,6.648811751248411,950.0,71.32354757269925,4140.0,wheat
37.0,23.04969981540662,140.79742548611915,5.203472536334164,487.3,71.5076713749578,4149.0,wheat
37.0,39.059193355595205,243.8075141264055,5.582690737118347,487.3,72.28863276159281,4149.0,wheat
37.0,28.320810778987703,180.99487657038347,6.013633838851938,487.3,72.81674424337402,4149.0,wheat
15.81286524652634,40.751253119548565,379.65067164672473,5.929029575225028,487.3,73.15192563198488,4180.0,wheat
17.623937416791374,15.59909580492005,202.48984996615397,4.153070292266577,487.3,72.68721958301204,4218.0,wheat
7.4429353672162994,16.683660431544194,279.81447972416794,6.178671565686655,487.3,72.70966388578927,4218.0,wheat
12.907698855171311,19.64902962901094,231.33132092654893,7.055086538571807,487.3,72.64070012225429,4218.0,wheat
14.641635909146231,9.425349868726066,331.6056959623545,6.251142816582935,950.0,72.19316506849135,4240.0,wheat
18.723082691075568,-2.513444466051123,277.60025347575106,4.99690225096537,487.3,72.8943078924444,4246.0,wheat
20.82467275340029,22.08725396772405,162.1299659460813,5.2248759959273805,487.3,72.42511552043608,4270.0,wheat
14.299467900346594,15.533782565458852,67.91536600257712,5.05708047366964,487.3,71.54804845626042,4300.0,wheat
28.964638695906476,52.69113821696341,265.0259858105543,5.684676522720211,487.3,73.29664831736179,4300.0,wheat
21.9406639460568,20.64906069263329,234.82884819573343,4.9864539512233,487.3,72.42511552043608,4347.0,wheat
14.400351841470414,24.11818513879886,218.7008216841898,5.492986391143459,487.3,74.15712985845003,4347.0,wheat
18.87605713999277,25.744195393344636,510.8228754863581,6.12462717077927,487.3,71.9952450255088,4347.0,wheat
16.496523799483672,39.04499651713476,22.34281580466029,6.257102859619828,487.3,72.65340422486479,4347.0,wheat
21.061856392560408,48.44594353644932,304.5473576041785,6.937761581742092,664.5,71.99034569825562,4427.0,wheat
17.5,22.704116088227817,-22.65508602217355,5.369220636877643,487.3,71.38308967538171,4470.0,wheat
17.5,7.728174749128421,240.19740232955945,6.243890884208335,487.3,73.15583914958356,4470.0,wheat
17.5,26.29762437153023,179.71048506734826,5.364304602137598,487.3,73.4463878024179,4470.0,wheat
18.49863361489318,32.8039088132587,2.789486224699118,4.173041579779332,487.3,72.73580472680716,4473.0,wheat
13.77645331682365,44.37956481746934,391.3981358934761,6.190651984597392,487.3,71.9952450255088,4559.0,wheat
20.22334301918392,46.27268749705914,509.9756571195708,5.383010555797291,487.3,71.41339282471243,4574.0,wheat
14.8122328084929,41.87880380759575,138.04541401314714,4.6674038614619535,487.3,72.64070012225429,4593.0,wheat
11.928644418339267,24.393092691934548,106.94956189145311,5.6661831868956725,487.3,72.62120834001873,4778.0,wheat
12.693794261838356,33.1032211652724,179.0945883521737,6.845176578562276,487.3,72.84854658320116,4801.0,wheat
15.366286435237326,8.043602684799303,306.6221608819342,5.90589907468083,487.3,71.41339282471243,4801.0,wheat
11.532613998440835,18.346358711293018,-60.40151943872283,5.611199365841544,487.3,72.86943096598122,4801.0,wheat
13.882596503023716,19.847172643577835,31.60970762541959,4.962585478570349,722.2,72.90054099365229,4833.0,wheat
7.348891581751132,21.93368713469574,125.6977370542266,5.105708300384766,722.2,72.35564303428886,4833.0,wheat
15.811011832950964,26.81141075814581,255.06439054098925,6.951398923277787,722.2,72.99965182985106,4833.0,wheat
14.93645434253108,42.45809336663129,-121.4565344233502,5.490960005149824,487.3,72.51105834703168,4857.0,wheat
27.493743042491392,14.174647540798334,187.6424974671961,5.485396152743729,487.3,73.7826137099257,4897.0,wheat
21.888465608949307,11.0,186.0,6.6,487.3,73.46420455546968,5038.0,wheat
11.073202528687997,29.29695698118416,98.97978065959396,6.124336753972901,487.3,72.73580472680716,5169.0,wheat
18.227426003638783,21.154606770032807,234.6065128611713,5.070265692765139,487.3,73.7826137099257,5169.0,wheat
24.00794080095409,9.45548254900348,415.2909620806639,4.930522594652568,487.3,72.13157432336877,5169.0,wheat
19.70133842237242,11.492542879451534,139.61649124384576,6.078941502734801,487.3,72.84854658320116,5245.0,wheat
11.963241088107164,55.35963685923336,291.7232201439412,5.40816827583184,487.3,72.86943096598122,5292.0,wheat
17.46866042485007,41.04919363311054,192.04647395378444,6.773227314264871,722.2,72.90054099365229,5353.0,wheat
19.19053660323105,22.0112754527308,369.8073311305608,4.431652093497906,487.3,72.13157432336877,5478.0,wheat
16.494687449246733,13.927872234567834,160.44138219886207,6.085282691383932,487.3,71.91096178855952,5800.0,wheat
12.9311913298633,33.88903362882913,131.45934354517996,6.219271899143243,722.2,72.99965182985106,5814.0,wheat
20.668699951015054,12.599839402507808,287.71640782311755,4.812569299863794,487.3,71.91096178855952,5900.0,wheat
14.0,30.958294912344616,184.9613725383359,4.429064722355874,487.3,73.0034826662853,6032.0,wheat
14.0,33.27759405523365,420.69955530128607,6.366404970635125,487.3,73.06172893694676,6032.0,wheat
14.0,25.511999468728064,274.8745829224111,4.833262291392731,487.3,72.85921035259014,6032.0,wheat
13.830876359100108,67.32119838653583,12.50923721506473,6.017198961104926,722.2,72.35564303428886,6249.0,wheat
18.72976548087425,24.487607850213696,339.84887605137965,5.593023765738553,487.3,72.13447419986184,6463.0,wheat
10.496809685605436,20.651179028334106,309.7650719019497,6.585218973929493,487.3,72.45879414543235,7627.0,wheat
22.29380025848477,20.67541025763057,646.630973794707,6.037406577954292,487.3,72.45879414543235,7645.0,wheat
16.468233974232337,19.22897975263493,220.97216724007183,6.0969138515548496,487.3,72.13447419986184,8109.0,wheat
20.726498819949764,15.252744412014948,109.90043819681112,5.022586065540383,487.3,74.18311605108315,8390.0,wheat
20.261847309268703,20.90486497117059,130.39681103151815,6.914152085776381,487.3,72.23690821421347,8409.0,wheat
20.60383467896752,21.60249687745814,139.73124290384385,4.537973400691461,487.3,74.18311605108315,8534.0,wheat
8.415476584102738,-2.394449834439449,58.7195958155783,6.2909402077723,487.3,73.09699750022483,8907.0,wheat
23.866755249789836,34.39803945953452,170.43465677150024,5.608638912490989,487.3,72.16133467285256,8967.0,wheat
20.30673944138695,54.68852261143856,381.15691206221584,6.309195901887085,487.3,72.16133467285256,9065.0,wheat
17.20461791133394,14.18976078168286,393.2777256593524,6.6238099825749615,487.3,73.04287320569381,9175.0,wheat
16.882175634250157,15.51504139462967,442.3773427720257,6.24155103193954,487.3,72.23690821421347,10069.0,wheat
21.815817753667524,23.277859034197363,71.70430227676547,5.195252959261025,487.3,73.09699750022483,10123.0,wheat
9.409615860517818,48.06664580763496,138.86991456265469,4.878810819140758,487.3,73.04287320569381,11061.0,wheat
21.51290798708369,32.30371368294484,387.0829509442575,4.793331043579958,487.3,71.80160205630601,11560.0,wheat
16.575727703739236,23.45867265298188,344.6515151563752,6.017304573496701,487.3,71.80160205630601,11816.0,wheat
